,dr1,dr2,dr3,dr4,dr5,dr6,dr7,dr8,dr9,dr10,labels
497528,0.650295615196228,0.5940223932266235,0.5211870670318604,0.4805355966091156,0.29487547278404236,0.21743395924568176,0.14178907871246338,0.08166907727718353,0.04987382888793945,0.03837375342845917,1
608038,-0.2363562285900116,-0.21384480595588684,-0.19262853264808655,-0.17864102125167847,-0.09943169355392456,-0.055164266377687454,-0.009811300784349442,0.01990398019552231,0.018187515437602997,0.015467662364244461,0
608001,-0.1747177094221115,-0.15619513392448425,-0.1374683529138565,-0.12522411346435547,-0.07434148341417313,-0.03634815663099289,-0.012980341911315918,0.0008048191666603088,-0.001819659024477005,-0.009342700242996216,0
301004,-0.19705680012702942,-0.20498105883598328,-0.20018917322158813,-0.19624902307987213,-0.15988370776176453,-0.12960711121559143,-0.09617732465267181,-0.06628161668777466,-0.03784637898206711,-0.011007696390151978,0
168279,0.29257631301879883,0.14253465831279755,0.07837078720331192,0.0607321560382843,0.015747062861919403,0.012065157294273376,0.01770608127117157,0.02447432279586792,0.031589753925800323,0.048958275467157364,0
803795,0.22492358088493347,0.1701146513223648,0.1035284698009491,0.07274696230888367,0.007107524201273918,-0.03558206185698509,-0.0716431513428688,-0.07767990976572037,-0.050192609429359436,-0.04029999300837517,0
381911,-0.06463596224784851,-0.157674178481102,-0.17098672688007355,-0.16301248967647552,-0.10286102443933487,-0.052868857979774475,-0.016832701861858368,0.004584014415740967,0.02583833411335945,0.03988653048872948,0
945103,0.4430359899997711,0.3434658646583557,0.30108973383903503,0.28419992327690125,0.21574430167675018,0.16878938674926758,0.13431091606616974,0.10683760792016983,0.06734485924243927,0.02717292308807373,1
721845,-0.11608739197254181,-0.09456215798854828,-0.08876264095306396,-0.08990825712680817,-0.06465670466423035,-0.07316349446773529,-0.09062666445970535,-0.10593761503696442,-0.10604961216449738,-0.09103334695100784,0
891296,-0.14539873600006104,-0.10401038080453873,-0.08270706981420517,-0.07055388391017914,-0.019900057464838028,-0.004100717604160309,-0.007762283086776733,-0.00684051588177681,-0.0029392950236797333,0.021201634779572487,0
882804,0.17391782999038696,0.18939487636089325,0.1849839836359024,0.18453416228294373,0.1896791160106659,0.19456014037132263,0.18176203966140747,0.16178014874458313,0.141899973154068,0.11951470375061035,1
268114,0.44825080037117004,0.4756488800048828,0.4645882248878479,0.44556382298469543,0.41088008880615234,0.3482392430305481,0.2769918441772461,0.20625534653663635,0.1109781265258789,0.0528813898563385,1
519492,0.4305482804775238,0.21368063986301422,0.13700997829437256,0.11065656691789627,0.08663205802440643,0.086135134100914,0.07471252977848053,0.06628355383872986,0.069221630692482,0.07450621575117111,0
200592,-0.19983677566051483,-0.11526269465684891,-0.07095521688461304,-0.049594976007938385,0.04746031016111374,0.10322372615337372,0.12157197296619415,0.0932779610157013,0.08389905840158463,0.0974729061126709,1
249280,0.13589045405387878,0.19293785095214844,0.19365403056144714,0.19335272908210754,0.1882099211215973,0.16412940621376038,0.12166149914264679,0.07752417027950287,0.050974294543266296,0.01988852769136429,1
530904,-0.41656526923179626,-0.29728156328201294,-0.21661324799060822,-0.18359491229057312,-0.1125628799200058,-0.0868961364030838,-0.07091342657804489,-0.05219767242670059,-0.021315909922122955,-0.010281890630722046,0
857628,-0.0494270920753479,-0.023127302527427673,-0.02889983355998993,-0.03297357261180878,-0.058931782841682434,-0.06429751962423325,-0.05144580081105232,-0.03977537155151367,-0.033370491117239,-0.03726578131318092,0
697320,0.39813432097435,0.3523390293121338,0.30916905403137207,0.28419092297554016,0.24407359957695007,0.21782061457633972,0.17550452053546906,0.1254410296678543,0.08804633468389511,0.05968942493200302,1
122903,-0.16782139241695404,-0.15961924195289612,-0.13824336230754852,-0.12638315558433533,-0.10103123635053635,-0.09341114014387131,-0.09255077689886093,-0.09264111518859863,-0.08544380217790604,-0.07018563896417618,0
365321,0.49487730860710144,0.4580274820327759,0.4158572554588318,0.404282808303833,0.29933398962020874,0.233760803937912,0.17194925248622894,0.1479700803756714,0.13215161859989166,0.12702706456184387,1
390827,-0.028100281953811646,-0.041172876954078674,-0.034581951797008514,-0.0249541774392128,-0.04138784855604172,-0.05985024571418762,-0.08738141506910324,-0.11179663985967636,-0.1151026263833046,-0.09347540885210037,0
480305,0.07165715098381042,0.048840176314115524,0.025863222777843475,0.01287221908569336,-0.03892623633146286,-0.05522599816322327,-0.0436108261346817,-0.013728884980082512,-0.0028205476701259613,-0.01233257818967104,0
456293,0.12527981400489807,0.12637698650360107,0.09464813768863678,0.06838477402925491,0.041255734860897064,0.019594531506299973,-0.016862787306308746,-0.04282607138156891,-0.03143611177802086,-0.01863144338130951,1
521737,0.2183411717414856,0.15536722540855408,0.13467149436473846,0.1306384652853012,0.10299212485551834,0.09388095885515213,0.09110355377197266,0.09552891552448273,0.09625986218452454,0.11914333701133728,1
258354,0.07910080999135971,0.09756265580654144,0.09004491567611694,0.07915548980236053,0.035469066351652145,0.01441269088536501,0.01368633285164833,0.031710464507341385,0.03116440400481224,0.03191748261451721,0
572213,0.027818158268928528,0.057017289102077484,0.0686965361237526,0.06917733699083328,0.09210944175720215,0.13469649851322174,0.14575064182281494,0.1376148909330368,0.1409405767917633,0.1400894671678543,1
402297,-0.15332533419132233,-0.16292846202850342,-0.15971989929676056,-0.15610584616661072,-0.1459345519542694,-0.1264437437057495,-0.08343333750963211,-0.03017449751496315,0.0018571838736534119,0.03225134313106537,0
481263,0.043619245290756226,0.07430419325828552,0.10561677813529968,0.11461900174617767,0.08243733644485474,0.06354549527168274,0.03478623926639557,0.021232761442661285,0.0023336224257946014,-0.014309175312519073,0
134582,0.015763968229293823,0.18824583292007446,0.25031930208206177,0.25970256328582764,0.28058192133903503,0.25251948833465576,0.2045108675956726,0.1581798642873764,0.13522706925868988,0.12057376652956009,1
281712,0.16654255986213684,0.15445278584957123,0.15838706493377686,0.17114438116550446,0.15584826469421387,0.14141197502613068,0.11559663712978363,0.10356564819812775,0.09588167816400528,0.07048678398132324,0
587556,-0.08861400932073593,0.028623662889003754,0.07400946319103241,0.08831625431776047,0.13924752175807953,0.13873255252838135,0.10348440706729889,0.088538259267807,0.07719657570123672,0.06996256113052368,1
804809,-0.06776099652051926,0.016988586634397507,0.05037124827504158,0.06585416942834854,0.0738285630941391,0.07204026728868484,0.05883890390396118,0.04284375533461571,0.037386760115623474,0.0492948442697525,0
362493,0.37848609685897827,0.4487720727920532,0.46344783902168274,0.46464329957962036,0.44057542085647583,0.3948668837547302,0.29928404092788696,0.2090379297733307,0.13145899772644043,0.08881343901157379,1
218675,0.07571016252040863,0.026970818638801575,0.02581157349050045,0.026453638449311256,0.04077574610710144,0.049691781401634216,0.02559926174581051,-0.008657068014144897,-0.034797362983226776,-0.04440926015377045,1
941196,-0.03483542799949646,-0.05004878342151642,-0.044191427528858185,-0.03439928591251373,-0.02504386007785797,-0.03313872963190079,-0.045564085245132446,-0.030963759869337082,-0.0043318793177604675,0.027682578191161156,0
421372,0.414232462644577,0.341437429189682,0.31406134366989136,0.302340567111969,0.2902645468711853,0.28449535369873047,0.23387359082698822,0.1540975272655487,0.07715439796447754,0.016171464696526527,1
119440,0.2686549425125122,0.14223352074623108,0.10659898817539215,0.09587164223194122,0.07150479406118393,0.05974769592285156,0.03397456556558609,0.011057762429118156,0.009781241416931152,0.03824014961719513,0
550599,0.14881126582622528,0.16038018465042114,0.14565664529800415,0.1346467137336731,0.08335775136947632,0.041315753012895584,0.0054860711097717285,-0.007472723722457886,-0.0167800635099411,-0.03077332302927971,1
875272,0.25339141488075256,0.25450628995895386,0.23657964169979095,0.22954893112182617,0.2325223833322525,0.2253786027431488,0.2080688178539276,0.16878193616867065,0.09800638258457184,0.05671835318207741,1
678536,0.07699891179800034,0.0973634198307991,0.07607413828372955,0.06226947903633118,0.0087270587682724,-0.016527675092220306,-0.016203589737415314,-0.025009579956531525,-0.04640931636095047,-0.03287156671285629,0
441195,0.16529399156570435,0.11632029712200165,0.09791351109743118,0.08465544879436493,0.033340923488140106,-0.0022537149488925934,-0.047443974763154984,-0.06644928455352783,-0.05868791788816452,-0.03554309532046318,1
289571,0.08776798099279404,0.05745711922645569,0.04744851589202881,0.04207512363791466,-0.003858078271150589,-0.01887582801282406,-0.01406867802143097,-0.02975858747959137,-0.048181965947151184,-0.05469391122460365,0
555953,0.4984482526779175,0.3639182150363922,0.30525708198547363,0.2893505096435547,0.2820383310317993,0.2739332914352417,0.24539285898208618,0.21751609444618225,0.17274025082588196,0.14289261400699615,1
906685,0.4235157370567322,0.37621426582336426,0.3488807678222656,0.3342735767364502,0.25025931000709534,0.20582714676856995,0.1636165976524353,0.12847089767456055,0.0859994888305664,0.06290915608406067,1
288943,0.03854949399828911,-0.07045195996761322,-0.1309676319360733,-0.15280580520629883,-0.18111088871955872,-0.15896759927272797,-0.11904246360063553,-0.09113152325153351,-0.059120018035173416,-0.04802687466144562,0
533275,0.780104398727417,0.6108978986740112,0.5320098996162415,0.5022452473640442,0.40076372027397156,0.35072970390319824,0.29513317346572876,0.246487557888031,0.1839393526315689,0.13010947406291962,1
717254,-0.03901037946343422,-0.08820799738168716,-0.09692927449941635,-0.10187118500471115,-0.09058772027492523,-0.08787629008293152,-0.09255693852901459,-0.09019885212182999,-0.10033059120178223,-0.09512630850076675,0
652338,0.05793324112892151,0.09102833271026611,0.10789822787046432,0.11002002656459808,0.12074125558137894,0.11232893168926239,0.09598812460899353,0.07755907624959946,0.0627446249127388,0.058172017335891724,1
297165,-0.08891980350017548,-0.09955461323261261,-0.11331970244646072,-0.11557384580373764,-0.07035574316978455,-0.052493300288915634,-0.03572346270084381,-0.031934596598148346,-0.029085703194141388,-0.004229143261909485,0
805020,-0.26608899235725403,-0.2104400247335434,-0.1765201836824417,-0.16116131842136383,-0.11017452925443649,-0.08254100382328033,-0.05474470928311348,-0.043319135904312134,-0.030944298952817917,-0.01891016773879528,0
568733,0.2860114574432373,0.3393256366252899,0.34394147992134094,0.3398514986038208,0.2912859618663788,0.2517704963684082,0.20969100296497345,0.16313132643699646,0.12358421832323074,0.09672626852989197,1
815382,0.20745596289634705,0.08084969222545624,0.043805934488773346,0.04114457592368126,-1.55717134475708e-05,-0.003794953227043152,-0.012590713798999786,-0.019083529710769653,-0.0189378522336483,-0.0074030328541994095,0
199479,-0.09316365420818329,-0.08094202727079391,-0.06586799025535583,-0.056733064353466034,-0.011732596904039383,0.006072584539651871,0.014717407524585724,0.0097378920763731,0.002981029450893402,0.013682108372449875,0
433942,0.6201882362365723,0.4824863374233246,0.3943394124507904,0.35480839014053345,0.2192784547805786,0.15231560170650482,0.09718069434165955,0.07984291017055511,0.09925898909568787,0.10496903210878372,1
36196,0.35714128613471985,0.26486659049987793,0.2326246201992035,0.22593730688095093,0.2599043846130371,0.25288158655166626,0.20777656137943268,0.14875352382659912,0.10356513410806656,0.06977567821741104,1
723476,0.5036263465881348,0.5332381725311279,0.503974199295044,0.4713563323020935,0.40561771392822266,0.3435017466545105,0.2840462923049927,0.23228098452091217,0.18282625079154968,0.15505625307559967,1
370711,-0.16463306546211243,-0.1615889072418213,-0.15264537930488586,-0.14699317514896393,-0.09851737320423126,-0.06597401201725006,-0.029788494110107422,0.033858731389045715,0.08016635477542877,0.10020554810762405,1
6655,0.18501323461532593,0.12630970776081085,0.07494248449802399,0.04464983940124512,-0.017885170876979828,-0.03936786204576492,-0.04095626622438431,-0.02934517338871956,-0.015752118080854416,-0.01908765733242035,0
786192,0.2849305272102356,0.2862333059310913,0.2956157326698303,0.29500484466552734,0.2296333909034729,0.2149714231491089,0.19742465019226074,0.1868295967578888,0.1596420407295227,0.13388362526893616,1
477760,-0.04447048902511597,-0.04637513309717178,-0.05634064972400665,-0.05777176097035408,-0.07126902043819427,-0.06859134137630463,-0.031651247292757034,-0.0023359647020697594,-0.014398690313100815,-0.012360725551843643,0
400497,-0.07227926701307297,0.021955937147140503,0.05171553045511246,0.05654017999768257,0.011265493929386139,-0.025408416986465454,-0.06414315104484558,-0.08146636933088303,-0.10208485275506973,-0.12123318016529083,0
216169,-0.04225213825702667,-0.07985623925924301,-0.08825168013572693,-0.08445907384157181,-0.09242746978998184,-0.07477352023124695,-0.04827805608510971,-0.004951562732458115,0.04332153871655464,0.07615257799625397,1
263311,0.12767574191093445,0.17112195491790771,0.19921433925628662,0.21865402162075043,0.2966751158237457,0.30903106927871704,0.2695692181587219,0.1824410855770111,0.10752491652965546,0.056675225496292114,1
866640,-0.05442515015602112,-0.0364760160446167,-0.04233580082654953,-0.04998394846916199,-0.046474654227495193,-0.04893717169761658,-0.04389401525259018,-0.02762667089700699,-0.010242265649139881,0.025187687948346138,0
375760,-0.020388757809996605,-0.034126706421375275,-0.015357784926891327,0.0009145364165306091,0.00888482853770256,0.0030111782252788544,-0.023060709238052368,-0.04872101545333862,-0.05644373968243599,-0.06025465577840805,0
228923,0.1037900522351265,0.03709133714437485,0.000951278954744339,-0.014018017798662186,-0.02390041947364807,-0.04655611515045166,-0.0743156224489212,-0.079095259308815,-0.06151033937931061,-0.05833235755562782,0
77907,-0.24881665408611298,-0.21261589229106903,-0.18839716911315918,-0.17938649654388428,-0.13936324417591095,-0.11661964654922485,-0.09994489699602127,-0.08237358927726746,-0.04283282160758972,-0.010570742189884186,0
481249,-0.21533802151679993,-0.18112166225910187,-0.15383854508399963,-0.14260387420654297,-0.09848475456237793,-0.0785561203956604,-0.06752713024616241,-0.0604681670665741,-0.047802798449993134,-0.037533778697252274,0
701576,-0.1452079713344574,-0.16373077034950256,-0.16741245985031128,-0.1675727367401123,-0.16984520852565765,-0.16170020401477814,-0.13079555332660675,-0.09340889751911163,-0.06026178225874901,-0.05003325641155243,0
715671,-0.15790081024169922,-0.1371147781610489,-0.13937661051750183,-0.14326748251914978,-0.170207679271698,-0.184115931391716,-0.17409959435462952,-0.1548989713191986,-0.15302014350891113,-0.1416657567024231,0
168724,0.5101881623268127,0.31206899881362915,0.23520028591156006,0.21833455562591553,0.1578933149576187,0.1543009877204895,0.14413869380950928,0.12201699614524841,0.09725864231586456,0.06691498309373856,1
690886,-0.19783839583396912,-0.22119104862213135,-0.231491819024086,-0.2331690490245819,-0.24602951109409332,-0.24165865778923035,-0.2350977063179016,-0.2266082763671875,-0.19706976413726807,-0.16149429976940155,0
36410,0.13317090272903442,0.07643410563468933,0.056237101554870605,0.055747710168361664,0.03166015446186066,0.03120168298482895,0.0450485497713089,0.06265432387590408,0.08856785297393799,0.11659368127584457,1
373814,-0.019730690866708755,-0.000298377126455307,-0.0010255202651023865,-0.007437072694301605,-0.025145389139652252,-0.04265379160642624,-0.06259343028068542,-0.08445225656032562,-0.09801171720027924,-0.0916157141327858,1
451491,0.1534007489681244,0.15547236800193787,0.13978537917137146,0.1297144889831543,0.1262148916721344,0.1287454068660736,0.12418511509895325,0.12059659510850906,0.09907674044370651,0.0873250663280487,1
182541,0.2341720312833786,0.30067914724349976,0.3095135986804962,0.30872899293899536,0.24761846661567688,0.20916613936424255,0.1616179198026657,0.13037273287773132,0.11194530129432678,0.0953156054019928,1
398437,-0.09585873037576675,-0.0705285519361496,-0.06519204378128052,-0.06212819367647171,-0.05194311961531639,-0.049934230744838715,-0.03638792037963867,-0.022540833801031113,0.013728652149438858,0.04844442382454872,1
355799,-0.11944784224033356,-0.11666087806224823,-0.12103106826543808,-0.12270331382751465,-0.12188851833343506,-0.11283601820468903,-0.09607890248298645,-0.0745178833603859,-0.05696435272693634,-0.045280322432518005,0
323777,-0.18091702461242676,-0.13959947228431702,-0.10986238718032837,-0.09816062450408936,-0.08452172577381134,-0.06726112961769104,-0.03352391719818115,-0.02404358983039856,-0.03833908587694168,-0.04449702799320221,0
55988,-0.1517500877380371,-0.10756545513868332,-0.08298572897911072,-0.07251038402318954,-0.08366427570581436,-0.09857535362243652,-0.10857342928647995,-0.10158582031726837,-0.07785631716251373,-0.05597235634922981,0
228094,0.08384500443935394,0.15997619926929474,0.17074744403362274,0.1640625149011612,0.12457685172557831,0.09762841463088989,0.07641028612852097,0.05319049209356308,0.018041973933577538,0.0005675852298736572,0
146433,0.1428101658821106,0.17194770276546478,0.16073568165302277,0.14713847637176514,0.11905433237552643,0.10395798087120056,0.09473259001970291,0.0814523845911026,0.05312918871641159,0.03590273857116699,1
707239,-0.0016802698373794556,0.020512297749519348,0.04138616472482681,0.05172545462846756,0.08240866661071777,0.08055852353572845,0.07644837349653244,0.08116354048252106,0.07623029500246048,0.07606018334627151,0
470447,0.22232097387313843,0.25024664402008057,0.2469339519739151,0.24661824107170105,0.24722018837928772,0.23050639033317566,0.2028721272945404,0.18604283034801483,0.16000375151634216,0.14385540783405304,1
544780,0.07867264747619629,0.09859544038772583,0.11535598337650299,0.12139634042978287,0.0967179611325264,0.09011686593294144,0.07591148465871811,0.05924707278609276,0.05552070215344429,0.05073820799589157,1
750860,0.48693224787712097,0.4113907217979431,0.30407899618148804,0.24759307503700256,0.1549558937549591,0.10923730581998825,0.05681970715522766,0.03235892206430435,0.027127787470817566,0.03166019544005394,1
233943,-0.30901503562927246,-0.29525434970855713,-0.28751444816589355,-0.2843194007873535,-0.22608575224876404,-0.1975460946559906,-0.1596284955739975,-0.10373103618621826,-0.06241460144519806,-0.03321548178792,0
416046,0.41910862922668457,0.4228467047214508,0.38236892223358154,0.35311073064804077,0.25630512833595276,0.2151813507080078,0.17764942348003387,0.15728949010372162,0.14881733059883118,0.1164732426404953,0
248225,0.18691091239452362,0.1687176674604416,0.15966953337192535,0.1611480414867401,0.17050786316394806,0.1902722418308258,0.20478564500808716,0.1585780680179596,0.10487235337495804,0.09242278337478638,1
529991,-0.1061321496963501,-0.12995553016662598,-0.14788690209388733,-0.15957772731781006,-0.18017269670963287,-0.19499409198760986,-0.21446676552295685,-0.22236484289169312,-0.2028985470533371,-0.1691146194934845,0
916413,0.3303864896297455,0.2856255769729614,0.25246578454971313,0.2366560399532318,0.16136392951011658,0.11950238794088364,0.07477536797523499,0.031004127115011215,0.017979975789785385,0.023405684158205986,1
333247,0.5147156715393066,0.4189057946205139,0.3741019368171692,0.3639947772026062,0.28766605257987976,0.26338332891464233,0.23783248662948608,0.2043728232383728,0.15997353196144104,0.12174350768327713,0
550966,0.45440566539764404,0.37631213665008545,0.3159908652305603,0.2878901958465576,0.17691963911056519,0.11733154952526093,0.06250451505184174,0.03844107687473297,0.030219445005059242,0.014670494943857193,1
383040,0.02909516543149948,0.09982416033744812,0.13112375140190125,0.13120585680007935,0.1341748833656311,0.12341759353876114,0.1238832026720047,0.1289909929037094,0.13726061582565308,0.1079791784286499,1
841660,0.38610538840293884,0.3927661180496216,0.3691767454147339,0.3572814464569092,0.31107044219970703,0.2684037387371063,0.23371776938438416,0.206332266330719,0.17070168256759644,0.1434611976146698,1
472298,0.2990129292011261,0.17992569506168365,0.1370263695716858,0.12472350150346756,0.09058087319135666,0.0841865986585617,0.07524511963129044,0.07384339720010757,0.06554775685071945,0.031595539301633835,0
363839,0.42930981516838074,0.2522045373916626,0.16136664152145386,0.128271222114563,0.022642243653535843,-0.019153907895088196,-0.051382411271333694,-0.06723799556493759,-0.07421945035457611,-0.06497951596975327,0
497919,-0.33299991488456726,-0.2973376512527466,-0.2698710262775421,-0.25572848320007324,-0.2399740219116211,-0.21993008255958557,-0.18377681076526642,-0.1423560380935669,-0.1091339960694313,-0.09671637415885925,0
295570,0.052906155586242676,0.10179777443408966,0.13854573667049408,0.16157977283000946,0.22850480675697327,0.233526349067688,0.2181704044342041,0.18828904628753662,0.15580695867538452,0.12442807853221893,1
306102,0.0002051219344139099,0.1102064698934555,0.15077196061611176,0.1634984016418457,0.14590749144554138,0.12669818103313446,0.09868501126766205,0.049119964241981506,0.0076738446950912476,-0.002174191176891327,1
977425,-0.00620153546333313,-0.021194815635681152,-0.016366571187973022,-0.016191549599170685,-0.007348295301198959,0.012439019978046417,0.019443027675151825,0.023567967116832733,0.03687312453985214,0.03260626643896103,0
47968,0.024849146604537964,0.05534125864505768,0.10064204037189484,0.12746262550354004,0.13590958714485168,0.1322934925556183,0.10677701234817505,0.050469107925891876,-0.008651427924633026,-0.030323829501867294,0
244596,-0.1486233025789261,-0.09586482495069504,-0.03398135304450989,0.007455587387084961,0.10990806668996811,0.14330244064331055,0.14830395579338074,0.13491329550743103,0.11591993272304535,0.08117323368787766,1
941755,0.14286240935325623,0.17801237106323242,0.15641163289546967,0.13195592164993286,0.0854409709572792,0.057798661291599274,0.017224222421646118,-0.01643388532102108,-0.028610780835151672,-0.02248244732618332,0
158133,-0.018293151631951332,0.0417361781001091,0.05958854407072067,0.06936818361282349,0.10033658891916275,0.11610239744186401,0.12418976426124573,0.11054807901382446,0.07622196525335312,0.046979859471321106,1
905632,0.7356306910514832,0.5428804755210876,0.44767245650291443,0.4106917381286621,0.26177889108657837,0.21194811165332794,0.18394425511360168,0.16036038100719452,0.13631244003772736,0.10655038803815842,1
402372,0.052519455552101135,-0.029828563332557678,-0.06354421377182007,-0.07242125272750854,-0.08327475190162659,-0.08118946105241776,-0.08137131482362747,-0.06381019949913025,-0.039751291275024414,-0.022910121828317642,0
342610,0.25596797466278076,0.25771409273147583,0.2413770705461502,0.21421054005622864,0.1586589813232422,0.1306414008140564,0.11350458860397339,0.10488017648458481,0.09007285535335541,0.07276888191699982,0
577771,0.05032927542924881,0.09770487248897552,0.1382230520248413,0.14817453920841217,0.12510128319263458,0.08340121805667877,0.041240982711315155,0.0014082267880439758,-0.022681482136249542,-0.04241267219185829,1
798816,0.06487549841403961,0.0495297908782959,0.05199767276644707,0.04920365288853645,0.04838666319847107,0.039488740265369415,0.013560907915234566,-0.02260124310851097,-0.03765365481376648,-0.018121138215065002,1
852193,0.012279443442821503,0.0801832303404808,0.1336897313594818,0.1442541480064392,0.11880432814359665,0.07647472620010376,0.024796316400170326,-0.0011673420667648315,-0.010580131784081459,-0.006975851953029633,0
328480,0.012435924261808395,0.03736352175474167,0.05279498174786568,0.06147102639079094,0.06368105113506317,0.085273876786232,0.10866443812847137,0.10291211307048798,0.08498167991638184,0.05429968237876892,1
274308,0.054647237062454224,-0.02986942231655121,-0.06343073397874832,-0.07433509826660156,-0.08446434885263443,-0.07363593578338623,-0.05592399463057518,-0.031893908977508545,-0.036736711859703064,-0.04831351712346077,0
25606,0.3453298807144165,0.2732848525047302,0.23320291936397552,0.2139604389667511,0.1581508368253708,0.13038018345832825,0.10292971134185791,0.06088006868958473,0.037819020450115204,0.031902335584163666,1
471728,-0.0626586526632309,0.031771883368492126,0.07446809113025665,0.08658003062009811,0.1173977255821228,0.10793577879667282,0.07769404351711273,0.046176113188266754,0.03133010119199753,0.02098597213625908,0
642156,0.2730322480201721,0.26811686158180237,0.25978630781173706,0.25225338339805603,0.18967558443546295,0.156017005443573,0.12331503629684448,0.11756686866283417,0.12840059399604797,0.13514479994773865,0
821675,-0.13300061225891113,-0.04271604120731354,0.0027073845267295837,0.01826680451631546,0.02197558432817459,0.013228405267000198,-0.0028991177678108215,-0.02865041047334671,-0.051096223294734955,-0.06256960332393646,1
683495,0.41652894020080566,0.3095521330833435,0.27213478088378906,0.2558048367500305,0.18726393580436707,0.15219461917877197,0.1109255775809288,0.08058342337608337,0.05513039603829384,0.042854923754930496,1
414019,0.4767635464668274,0.39412492513656616,0.37426015734672546,0.36687028408050537,0.26738518476486206,0.19897231459617615,0.12011449784040451,0.0691036581993103,0.05056881159543991,0.040572796016931534,1
102253,0.22244304418563843,0.04667476937174797,-0.02735896408557892,-0.05026344954967499,-0.10177040100097656,-0.1056697890162468,-0.08011150360107422,-0.03652993589639664,-0.019154097884893417,0.0031099356710910797,0
276225,-0.03569065034389496,0.03388160467147827,0.0619342178106308,0.06876686960458755,0.07678712904453278,0.05698094516992569,0.03780745714902878,0.02073528990149498,0.02395237237215042,0.01843540370464325,1
473262,-0.2050398886203766,-0.20942522585391998,-0.21458712220191956,-0.2129216194152832,-0.17701929807662964,-0.1573624312877655,-0.14382174611091614,-0.12089857459068298,-0.09821891784667969,-0.07530909776687622,0
230054,-0.06191134452819824,-0.02520914375782013,-0.006910860538482666,0.008343718945980072,0.03400079160928726,0.039749231189489365,0.047201693058013916,0.05887383222579956,0.06089683622121811,0.04582728445529938,0
111806,0.2677612900733948,0.14055819809436798,0.10987384617328644,0.10448235273361206,0.09960581362247467,0.0885268822312355,0.046575237065553665,0.006937393918633461,-0.00888961460441351,-0.012375153601169586,1
841716,-0.05204311013221741,0.04050749912858009,0.08096344769001007,0.09836405515670776,0.15042397379875183,0.15271234512329102,0.11663398146629333,0.04326319694519043,0.000735551118850708,-0.006013587117195129,1
434012,-0.04905635118484497,-0.08440953493118286,-0.09103222191333771,-0.09692728519439697,-0.04934675991535187,-0.021111056208610535,0.009214915335178375,0.032997049391269684,0.06111576035618782,0.07914841175079346,1
756549,0.005182422697544098,-0.0007160231471061707,-0.00505523756146431,-0.005350382998585701,-0.0446259006857872,-0.06565532088279724,-0.08772530406713486,-0.08836758136749268,-0.08355364203453064,-0.07053463160991669,0
280421,0.4255332350730896,0.29419296979904175,0.24553333222866058,0.23388832807540894,0.18225151300430298,0.15729859471321106,0.15223655104637146,0.14779797196388245,0.11992313712835312,0.0803057849407196,1
628712,0.27639240026474,0.32888519763946533,0.34077316522598267,0.34504079818725586,0.30946868658065796,0.26601505279541016,0.2068246304988861,0.16679905354976654,0.1151149645447731,0.07580356299877167,1
29742,-0.10954250395298004,-0.03976716101169586,-0.006314627826213837,-0.007911324501037598,-0.013162411749362946,-0.015705469995737076,-0.014597881585359573,-0.025068238377571106,-0.022538714110851288,-0.014712521806359291,0
646946,0.22329166531562805,0.26584017276763916,0.2441328763961792,0.22812244296073914,0.19076819717884064,0.17060300707817078,0.1417677253484726,0.1091998964548111,0.06739239394664764,0.016711555421352386,1
834443,-0.289024293422699,-0.21033212542533875,-0.17126114666461945,-0.15567649900913239,-0.09459628164768219,-0.07299099117517471,-0.04656544327735901,-0.024477578699588776,-0.0019252300262451172,0.008500531315803528,0
936761,0.2641226649284363,0.16805745661258698,0.09965178370475769,0.06325270235538483,-0.009727978147566319,-0.03433249145746231,-0.040759045630693436,-0.03502235561609268,-0.01735423132777214,-0.03173414617776871,0
261266,-0.009782247245311737,0.019010908901691437,0.04073706269264221,0.056238386780023575,0.10969213396310806,0.11187922954559326,0.0953720360994339,0.08774249255657196,0.07763855159282684,0.06295202672481537,0
948118,0.10976134240627289,0.17255043983459473,0.18787992000579834,0.18301168084144592,0.1479109227657318,0.09075026214122772,0.03573855757713318,0.00012051686644554138,-0.014081820845603943,-0.020106596872210503,0
211048,-0.2225043773651123,-0.17256835103034973,-0.15630929172039032,-0.15334835648536682,-0.15166433155536652,-0.15491527318954468,-0.1473008394241333,-0.13444101810455322,-0.12723077833652496,-0.09090196341276169,0
619736,-0.17450296878814697,-0.15793243050575256,-0.1609678864479065,-0.16767612099647522,-0.16763445734977722,-0.16098745167255402,-0.14181777834892273,-0.10455653816461563,-0.062359683215618134,-0.034986890852451324,0
208173,0.3686075210571289,0.5140806436538696,0.5453445315361023,0.5365732908248901,0.5111146569252014,0.451163113117218,0.36978021264076233,0.29122745990753174,0.21490928530693054,0.17932921648025513,1
453950,-0.19188851118087769,-0.14791780710220337,-0.09809190779924393,-0.07290111482143402,-0.020338192582130432,-0.0038642436265945435,0.016420885920524597,0.029753603041172028,0.03824581950902939,0.06406565755605698,1
345538,0.2986355423927307,0.36692386865615845,0.3649989068508148,0.3471105694770813,0.32289451360702515,0.2844802141189575,0.22612233459949493,0.16441413760185242,0.11229413002729416,0.08272012323141098,1
451637,-0.2963738441467285,-0.19633914530277252,-0.14067073166370392,-0.11916705965995789,-0.06714948266744614,-0.05676097422838211,-0.043788544833660126,-0.03438037633895874,-0.010933728888630867,0.0055897049605846405,0
